-0.557264	-1.01682e-06	
-0.559177	-1.01682e-06	
-0.558714	-1.0168e-06	
-0.558251	-1.01682e-06	
-0.20763	1.63481e-06	
-0.207152	1.63475e-06	
-0.206674	1.63442e-06	
-0.208525	1.63484e-06	
-0.208078	1.63477e-06	
-0.20763	1.63481e-06	
-0.254733	3.67733e-07	
-0.254163	3.66945e-07	
-0.253593	3.66596e-07	
-0.108099	7.48643e-07	
-0.107686	7.48621e-07	
-0.107272	7.48659e-07	
0.0503048	3.44161e-07	
0.0508428	3.46387e-07	
0.0513808	3.56686e-07	
-0.123605	7.47774e-07	
-0.123194	7.47764e-07	
-0.122783	7.47764e-07	
0.00353234	3.92619e-08	
0.00397752	5.10667e-08	
0.00442271	7.57173e-08	
-0.120613	7.48116e-07	
-0.120034	7.48305e-07	
-0.119455	7.48415e-07	
-0.117036	7.48542e-07	
-0.116591	7.48532e-07	
-0.116147	7.48533e-07	
-0.51692	3.83429e-06	
-0.516688	3.93046e-06	
-0.516456	3.97482e-06	
-0.247333	1.53102e-06	
-0.247052	1.57312e-06	
-0.246771	1.60123e-06	
0.312974	2.05161e-06	
0.31315	2.03452e-06	
0.313325	2.01807e-06	
0.0860724	3.5458e-07	
0.0874292	3.54537e-07	
0.0887861	3.54495e-07	
0.0180446	3.74893e-07	
0.0186764	3.43589e-07	
0.0193082	3.12345e-07	
-0.0677205	-2.24872e-08	
-0.0663504	-1.1154e-08	
-0.0649804	-5.18965e-10	
-0.113191	7.48408e-07	
-0.112871	7.48399e-07	
-0.11255	7.48376e-07	
-0.525972	-1.01431e-06	
-0.525635	-1.01273e-06	
-0.525298	-1.01293e-06	
0.117206	3.54488e-07	
0.117409	3.54508e-07	
0.117611	3.54533e-07	
-0.213233	1.63526e-06	
-0.212659	1.63527e-06	
-0.212084	1.63527e-06	
-0.210172	1.63513e-06	
-0.209769	1.63496e-06	
-0.209366	1.63504e-06	
-0.324651	-1.50526e-06	
-0.324356	-1.505e-06	
-0.324061	-1.50499e-06	
-0.550887	-1.01681e-06	
-0.550686	-1.0168e-06	
-0.550484	-1.01681e-06	
-0.074388	-1.34976e-07	
-0.0735136	-1.15199e-07	
-0.0726391	-9.72988e-08	
0.136499	3.61975e-07	
0.136969	3.52135e-07	
0.137439	3.72116e-07	
0.0060412	3.62291e-07	
0.00619626	4.19752e-07	
0.00635131	4.82742e-07	
-0.00425046	3.22829e-08	
-0.0039657	3.12759e-08	
-0.00368094	3.47624e-08	
-0.355337	-1.50512e-06	
-0.355137	-1.50512e-06	
-0.354938	-1.50515e-06	
0.165955	-3.66954e-06	
0.166374	-3.66953e-06	
0.166793	-3.66952e-06	
0.272576	1.75211e-06	
0.272897	1.75309e-06	
0.273218	1.75428e-06	
-0.520556	-9.85792e-07	
-0.520315	-9.46338e-07	
-0.520073	-8.70579e-07	
-0.340346	-1.50506e-06	
-0.339939	-1.50506e-06	
-0.339532	-1.50506e-06	
0.115753	3.54542e-07	
0.116033	3.54534e-07	
0.116313	3.54555e-07	
-0.261437	3.58756e-07	
-0.260844	3.58824e-07	
-0.260252	3.58249e-07	
0.161997	-3.66959e-06	
0.162518	-3.66956e-06	
0.163039	-3.66957e-06	
-0.31321	-1.50228e-06	
-0.312845	-1.50087e-06	
-0.31248	-1.50015e-06	
-0.0261224	1.89394e-08	
-0.0253631	2.10109e-08	
-0.0246038	2.16529e-08	
0.142687	1.08677e-07	
0.142952	-6.62673e-07	
0.143217	-1.39582e-06	
-0.56113	-1.01683e-06	
-0.560621	-1.0168e-06	
-0.560112	-1.01683e-06	
0.367734	8.20691e-07	
0.367906	8.159e-07	
0.368078	8.11334e-07	
-0.515518	3.92101e-06	
-0.515237	3.86968e-06	
-0.514955	3.81148e-06	
-0.514955	3.81148e-06	
-0.514653	3.76685e-06	
-0.514352	3.72652e-06	
-0.542015	-1.01682e-06	
-0.541684	-1.01682e-06	
-0.541354	-1.01682e-06	
0.215913	-3.58453e-06	
0.216004	-3.5721e-06	
0.216095	-3.55832e-06	
0.107265	3.54427e-07	
0.107869	3.5443e-07	
0.108474	3.54403e-07	
0.0583988	3.50233e-07	
0.0593922	3.52519e-07	
0.0603857	3.51754e-07	
-0.512768	3.6336e-06	
-0.512524	3.63098e-06	
-0.51228	3.6313e-06	
0.00700579	8.20328e-07	
0.00713923	9.01566e-07	
0.00727267	9.84832e-07	
-0.330065	-1.5051e-06	
-0.329816	-1.50516e-06	
-0.329566	-1.50513e-06	
-0.383444	-4.50661e-07	
-0.382771	-4.98796e-07	
-0.382099	-5.5097e-07	
0.178713	-3.66948e-06	
0.179007	-3.66947e-06	
0.1793	-3.66948e-06	
0.0526552	3.48948e-07	
0.0534326	3.52263e-07	
0.05421	3.471e-07	
0.153555	-3.66905e-06	
0.154215	-3.66907e-06	
0.154874	-3.6692e-06	
0.0359492	-4.4819e-08	
0.0362963	-9.61707e-08	
0.0366434	-1.57227e-07	
0.118222	3.54507e-07	
0.11869	3.54638e-07	
0.119159	3.54642e-07	
-0.0425721	-1.01534e-06	
-0.0420959	-1.24742e-06	
-0.0416196	-1.43225e-06	
-0.108894	7.48665e-07	
-0.108496	7.48649e-07	
-0.108099	7.48643e-07	
-0.514352	3.72652e-06	
-0.514056	3.69311e-06	
-0.51376	3.66571e-06	
0.0623422	3.52825e-07	
0.063283	3.54542e-07	
0.0642239	3.55251e-07	
-0.0397061	-8.87834e-07	
-0.0392177	-5.63392e-07	
-0.0387293	-2.93923e-07	
0.348172	1.21347e-06	
0.348339	1.21183e-06	
0.348505	1.2102e-06	
-0.143588	-3.79839e-07	
-0.143149	-3.8256e-07	
-0.142711	-3.85489e-07	
-0.106333	7.48548e-07	
-0.105859	7.48479e-07	
-0.105385	7.48524e-07	
0.341074	1.28046e-06	
0.341263	1.27886e-06	
0.341452	1.27733e-06	
0.180959	-3.66947e-06	
0.181291	-3.66946e-06	
0.181622	-3.66946e-06	
-0.43805	1.46763e-06	
-0.437914	1.46071e-06	
-0.437779	1.45387e-06	
-0.321891	-1.50417e-06	
-0.321235	-1.50435e-06	
-0.320578	-1.50444e-06	
-0.313951	-1.50343e-06	
-0.313581	-1.50239e-06	
-0.31321	-1.50228e-06	
0.0485774	-2.32935e-07	
0.0489887	1.69512e-08	
0.0494	1.98612e-07	
0.0494	1.98612e-07	
0.0498524	2.8014e-07	
0.0503048	3.44161e-07	
0.163903	-3.66955e-06	
0.164261	-3.66953e-06	
0.164619	-3.66954e-06	
-0.244218	1.63116e-06	
-0.243889	1.63164e-06	
-0.24356	1.63151e-06	
0.18244	-3.66946e-06	
0.182824	-3.66945e-06	
0.183209	-3.66945e-06	
0.366877	8.46008e-07	
0.367006	8.42193e-07	
0.367135	8.38172e-07	
0.15245	-3.66905e-06	
0.153003	-3.66893e-06	
0.153555	-3.66905e-06	
0.0382912	-5.20346e-07	
0.0387064	-6.56068e-07	
0.0391216	-8.06007e-07	
0.00850045	1.63151e-06	
0.00867016	1.69433e-06	
0.00883988	1.75058e-06	
0.156266	-3.66913e-06	
0.156957	-3.66902e-06	
0.157647	-3.66897e-06	
-0.343243	-1.50505e-06	
-0.342663	-1.50504e-06	
-0.342084	-1.50504e-06	
0.342124	1.27163e-06	
0.342333	1.26956e-06	
0.342542	1.26756e-06	
-0.513232	3.64155e-06	
-0.513	3.63927e-06	
-0.512768	3.6336e-06	
-0.497919	3.6292e-06	
-0.497806	3.62919e-06	
-0.497694	3.62919e-06	
-0.553828	-1.01681e-06	
-0.553543	-1.0168e-06	
-0.553259	-1.01681e-06	
0.00635131	4.82742e-07	
0.0064687	5.33795e-07	
0.00658609	5.90141e-07	
-0.245553	1.6281e-06	
-0.245247	1.62915e-06	
-0.244942	1.62901e-06	
-0.246156	1.6217e-06	
-0.245854	1.62616e-06	
-0.245553	1.6281e-06	
0.05421	3.471e-07	
0.0551752	3.48273e-07	
0.0561404	3.46648e-07	
-0.325474	-1.50517e-06	
-0.325063	-1.50506e-06	
-0.324651	-1.50526e-06	
0.175556	-3.66948e-06	
0.175765	-3.66948e-06	
0.175973	-3.66948e-06	
0.179926	-3.66948e-06	
0.180179	-3.66947e-06	
0.180433	-3.66948e-06	
0.341452	1.27733e-06	
0.341612	1.27603e-06	
0.341772	1.27471e-06	
-0.522433	-1.01289e-06	
-0.5222	-1.00987e-06	
-0.521968	-1.0138e-06	
-0.146497	-3.75117e-07	
-0.146017	-3.75544e-07	
-0.145537	-3.75738e-07	
0.157647	-3.66897e-06	
0.158406	-3.66941e-06	
0.159164	-3.6695e-06	
0.377349	5.58539e-07	
0.377646	5.51503e-07	
0.377942	5.44437e-07	
-0.526577	-1.01495e-06	
-0.526275	-1.01403e-06	
-0.525972	-1.01431e-06	
-0.240925	1.63437e-06	
-0.240801	1.63446e-06	
-0.240678	1.63466e-06	
-0.542993	-1.01681e-06	
-0.542763	-1.01681e-06	
-0.542534	-1.01681e-06	
-0.111329	7.48399e-07	
-0.110972	7.48442e-07	
-0.110615	7.48475e-07	
-0.109749	7.48576e-07	
-0.109321	7.48629e-07	
-0.108894	7.48665e-07	
-0.104346	7.48532e-07	
-0.103687	7.48614e-07	
-0.103027	7.48831e-07	
-0.222755	1.63559e-06	
-0.222547	1.63559e-06	
-0.22234	1.63559e-06	
-0.350997	-1.50506e-06	
-0.350886	-1.50505e-06	
-0.350774	-1.50505e-06	
-0.546733	-1.01681e-06	
-0.546582	-1.0168e-06	
-0.54643	-1.01681e-06	
-0.115372	7.48515e-07	
-0.114971	7.48504e-07	
-0.114571	7.48476e-07	
-0.290895	3.58079e-07	
-0.290415	3.56994e-07	
-0.289934	3.57466e-07	
-0.118225	7.48515e-07	
-0.11763	7.48535e-07	
-0.117036	7.48542e-07	
-0.267037	3.58051e-07	
-0.266337	3.58374e-07	
-0.265636	3.58263e-07	
0.135419	3.59126e-07	
0.135959	3.5497e-07	
0.136499	3.61975e-07	
-0.503376	3.62926e-06	
-0.503294	3.62927e-06	
-0.503213	3.62926e-06	
0.225435	1.3067e-06	
0.225517	1.33342e-06	
0.225598	1.35891e-06	
-0.306022	-2.10111e-07	
-0.305438	1.45192e-09	
-0.304853	1.54599e-07	
-0.306734	-4.91517e-07	
-0.306378	-3.31784e-07	
-0.306022	-2.10111e-07	
-0.332257	-1.50507e-06	
-0.331902	-1.50506e-06	
-0.331548	-1.50506e-06	
-0.480288	3.62759e-06	
-0.479807	3.62603e-06	
-0.479326	3.62335e-06	
-0.545441	-1.01681e-06	
-0.545247	-1.01681e-06	
-0.545052	-1.01681e-06	
-0.125283	7.4718e-07	
-0.125055	7.47552e-07	
-0.124826	7.47457e-07	
0.359306	1.04383e-06	
0.35952	1.03889e-06	
0.359734	1.03371e-06	
-0.21514	1.63552e-06	
-0.214709	1.6354e-06	
-0.214277	1.63534e-06	
-0.524514	-1.0139e-06	
-0.524101	-1.01044e-06	
-0.523688	-1.01234e-06	
0.350556	1.18763e-06	
0.350785	1.18512e-06	
0.351013	1.18262e-06	
-0.330451	-1.50508e-06	
-0.330258	-1.5051e-06	
-0.330065	-1.5051e-06	
0.180433	-3.66948e-06	
0.180696	-3.66946e-06	
0.180959	-3.66947e-06	
-0.0703794	-5.76347e-08	
-0.0690499	-3.88679e-08	
-0.0677205	-2.24872e-08	
-0.239707	1.635e-06	
-0.239269	1.63504e-06	
-0.238832	1.63512e-06	
-0.294784	3.54807e-07	
-0.294035	3.5669e-07	
-0.293286	3.56448e-07	
-0.322834	-1.50432e-06	
-0.322363	-1.5042e-06	
-0.321891	-1.50417e-06	
-0.280682	3.57773e-07	
-0.280408	3.57761e-07	
-0.280133	3.57749e-07	
0.177922	-3.66948e-06	
0.178104	-3.66947e-06	
0.178286	-3.66948e-06	
0.309124	2.48876e-06	
0.309504	2.44336e-06	
0.309884	2.39655e-06	
0.497832	-7.54016e-07	
0.500082	-8.26144e-07	
0.502332	-8.87738e-07	
-0.531999	-1.01663e-06	
-0.531667	-1.01664e-06	
-0.531336	-1.01669e-06	
-0.323502	-1.5047e-06	
-0.323168	-1.50477e-06	
-0.322834	-1.50432e-06	
-0.218366	1.63556e-06	
-0.218076	1.63556e-06	
-0.217786	1.63557e-06	
-0.114571	7.48476e-07	
-0.114215	7.48456e-07	
-0.113859	7.48437e-07	
0.36171	9.8786e-07	
0.362163	9.76756e-07	
0.362617	9.64937e-07	
0.129279	3.55373e-07	
0.129797	3.55789e-07	
0.130315	3.54585e-07	
0.22267	3.20922e-08	
0.223014	2.15076e-07	
0.223359	3.91518e-07	
-0.236303	1.6349e-06	
-0.235601	1.63509e-06	
-0.2349	1.63544e-06	
0.219381	-2.01333e-06	
0.219587	-1.88202e-06	
0.219793	-1.75231e-06	
-0.443802	1.76665e-06	
-0.443511	1.75394e-06	
-0.443221	1.74091e-06	
-0.238832	1.63512e-06	
-0.238249	1.63509e-06	
-0.237666	1.63508e-06	
-0.550021	-1.01682e-06	
-0.549788	-1.0168e-06	
-0.549555	-1.01682e-06	
-0.54643	-1.01681e-06	
-0.546271	-1.01681e-06	
-0.546112	-1.01681e-06	
-0.191121	1.49191e-07	
-0.190014	1.30253e-07	
-0.188908	1.23186e-07	
-0.529982	-1.01632e-06	
-0.529601	-1.0165e-06	
-0.52922	-1.01626e-06	
0.149369	-3.66684e-06	
0.149607	-3.66636e-06	
0.149844	-3.66714e-06	
-0.315753	-1.50263e-06	
-0.315262	-1.50317e-06	
-0.314771	-1.50257e-06	
-0.200276	1.63507e-06	
-0.199792	1.63031e-06	
-0.199307	1.61607e-06	
0.172688	-3.66949e-06	
0.172917	-3.66949e-06	
0.173147	-3.66949e-06	
-0.279599	3.57716e-07	
-0.279345	3.57709e-07	
-0.27909	3.57714e-07	
-0.548584	-1.01681e-06	
-0.548441	-1.0168e-06	
-0.548299	-1.01682e-06	
0.143217	-1.39582e-06	
0.143513	-2.20879e-06	
0.143809	-2.91119e-06	
-0.534104	-1.01672e-06	
-0.53352	-1.01665e-06	
-0.532935	-1.01673e-06	
0.146067	-3.85158e-06	
0.146224	-3.79681e-06	
0.146381	-3.75474e-06	
0.138291	4.6376e-07	
0.138737	6.76429e-07	
0.139182	1.11858e-06	
-0.214277	1.63534e-06	
-0.213755	1.63524e-06	
-0.213233	1.63526e-06	
-0.217154	1.63557e-06	
-0.216856	1.63556e-06	
-0.216557	1.63555e-06	
-0.547998	-1.01682e-06	
-0.547852	-1.0168e-06	
-0.547705	-1.01681e-06	
-0.547068	-1.01681e-06	
-0.5469	-1.0168e-06	
-0.546733	-1.01681e-06	
0.137439	3.72116e-07	
0.137865	3.76512e-07	
0.138291	4.6376e-07	
-0.318049	-1.5039e-06	
-0.317462	-1.50362e-06	
-0.316874	-1.50288e-06	
-0.324061	-1.50499e-06	
-0.323781	-1.50494e-06	
-0.323502	-1.5047e-06	
0.219087	-2.2032e-06	
0.219234	-2.10712e-06	
0.219381	-2.01333e-06	
-0.110615	7.48475e-07	
-0.110182	7.4853e-07	
-0.109749	7.48576e-07	
-0.352085	-1.50503e-06	
-0.35189	-1.50503e-06	
-0.351696	-1.50505e-06	
-0.547399	-1.01681e-06	
-0.547234	-1.0168e-06	
-0.547068	-1.01681e-06	
-0.268286	3.57608e-07	
-0.267662	3.57802e-07	
-0.267037	3.58051e-07	
-0.545768	-1.01681e-06	
-0.545604	-1.0168e-06	
-0.545441	-1.01681e-06	
-0.215914	1.63554e-06	
-0.215527	1.6355e-06	
-0.21514	1.63552e-06	
-0.211041	1.63525e-06	
-0.210606	1.63519e-06	
-0.210172	1.63513e-06	
-0.198384	1.51594e-06	
-0.197977	1.43052e-06	
-0.19757	1.32682e-06	
-0.22234	1.63559e-06	
-0.222171	1.63558e-06	
-0.222001	1.63559e-06	
-0.548851	-1.01682e-06	
-0.548717	-1.0168e-06	
-0.548584	-1.01681e-06	
-0.549162	-1.01682e-06	
-0.549006	-1.0168e-06	
-0.548851	-1.01682e-06	
0.145401	-4.18058e-06	
0.145585	-4.08961e-06	
0.145768	-3.99164e-06	
-0.233608	1.63552e-06	
-0.233013	1.63556e-06	
-0.232417	1.63559e-06	
-0.232417	1.63559e-06	
-0.23189	1.63556e-06	
-0.231363	1.63556e-06	
-0.240461	1.63546e-06	
-0.240323	1.63416e-06	
-0.240185	1.63476e-06	
-0.502489	3.62932e-06	
-0.502475	3.62932e-06	
-0.502462	3.62932e-06	
0.358701	1.05705e-06	
0.359004	1.05079e-06	
0.359306	1.04383e-06	
0.357931	1.07303e-06	
0.358316	1.06482e-06	
0.358701	1.05705e-06	
-0.319275	-1.50426e-06	
-0.318662	-1.50424e-06	
-0.318049	-1.5039e-06	
-0.551294	-1.01681e-06	
-0.55109	-1.0168e-06	
-0.550887	-1.01681e-06	
0.146381	-3.75474e-06	
0.146582	-3.7134e-06	
0.146783	-3.6911e-06	
0.174829	-3.66949e-06	
0.174979	-3.66948e-06	
0.17513	-3.66949e-06	
0.174596	-3.66949e-06	
0.174712	-3.66948e-06	
0.174829	-3.66949e-06	
-0.297098	3.52881e-07	
-0.296561	3.57371e-07	
-0.296024	3.50328e-07	
-0.22756	1.63558e-06	
-0.227296	1.63557e-06	
-0.227032	1.63557e-06	
-0.316874	-1.50288e-06	
-0.316314	-1.50295e-06	
-0.315753	-1.50263e-06	
-0.101617	7.49199e-07	
-0.100935	7.49201e-07	
-0.100254	7.49259e-07	
-0.272053	3.57803e-07	
-0.271869	3.57786e-07	
-0.271686	3.57799e-07	
-0.0906678	1.46907e-06	
-0.0903039	1.46231e-06	
-0.0899399	1.39919e-06	
-0.502516	3.62932e-06	
-0.502502	3.62932e-06	
-0.502489	3.62932e-06	
-0.228932	1.63559e-06	
-0.228698	1.63557e-06	
-0.228463	1.63558e-06	
0.0320086	2.80379e-07	
0.032688	2.53001e-07	
0.0333673	2.16435e-07	
0.140899	3.299e-06	
0.141251	3.1622e-06	
0.141603	2.73458e-06	
-0.338695	-1.50507e-06	
-0.33832	-1.50508e-06	
-0.337945	-1.50508e-06	
0.226496	1.56553e-06	
0.226646	1.59025e-06	
0.226796	1.61269e-06	
-0.275126	3.57748e-07	
-0.274816	3.57773e-07	
-0.274505	3.57791e-07	
0.00106403	2.91655e-08	
0.00175052	2.96748e-08	
0.00243701	3.32303e-08	
0.409202	7.15467e-08	
0.410943	4.89056e-08	
0.412684	2.77626e-08	
-0.527772	-1.01596e-06	
-0.527454	-1.0149e-06	
-0.527136	-1.01554e-06	
0.301005	3.29052e-06	
0.301201	3.2825e-06	
0.301397	3.27371e-06	
0.333194	1.34396e-06	
0.333349	1.34273e-06	
0.333503	1.34155e-06	
-0.34596	-1.50504e-06	
-0.345238	-1.50504e-06	
-0.344516	-1.50504e-06	
-0.311658	-1.50236e-06	
-0.311172	-1.49777e-06	
-0.310686	-1.49354e-06	
0.125314	3.54821e-07	
0.126055	3.54928e-07	
0.126795	3.54783e-07	
-0.273939	3.57803e-07	
-0.273686	3.57807e-07	
-0.273432	3.57811e-07	
0.0193082	3.12345e-07	
0.0199511	3.00387e-07	
0.020594	2.99084e-07	
0.609303	6.29379e-07	
0.612909	5.46822e-07	
0.616516	4.62227e-07	
0.322219	1.49616e-06	
0.322412	1.4905e-06	
0.322605	1.48508e-06	
0.178286	-3.66948e-06	
0.1785	-3.66947e-06	
0.178713	-3.66948e-06	
0.329307	1.37878e-06	
0.329547	1.37621e-06	
0.329788	1.37369e-06	
-0.240185	1.63476e-06	
-0.239946	1.63503e-06	
-0.239707	1.635e-06	
-0.0842582	-4.16013e-07	
-0.0837961	-4.34455e-07	
-0.083334	-4.4121e-07	
0.13117	3.54381e-07	
0.131608	3.56654e-07	
0.132046	3.55559e-07	
-0.00590596	3.32542e-08	
-0.00569129	3.3545e-08	
-0.00547661	3.23493e-08	
-0.288723	3.57477e-07	
-0.28804	3.57654e-07	
-0.287357	3.57843e-07	
-0.544534	-1.01681e-06	
-0.544269	-1.01681e-06	
-0.544005	-1.01681e-06	
-0.538867	-1.0168e-06	
-0.538361	-1.0168e-06	
-0.537856	-1.01677e-06	
0.194641	-3.66915e-06	
0.195407	-3.66912e-06	
0.196174	-3.66911e-06	
0.173569	-3.66949e-06	
0.173772	-3.66949e-06	
0.173976	-3.66949e-06	
-0.320578	-1.50444e-06	
-0.319927	-1.50423e-06	
-0.319275	-1.50426e-06	
-0.551777	-1.01681e-06	
-0.551536	-1.0168e-06	
-0.551294	-1.01681e-06	
-0.501148	3.62927e-06	
-0.500996	3.62926e-06	
-0.500844	3.62926e-06	
-0.201224	1.63338e-06	
-0.20075	1.63552e-06	
-0.200276	1.63507e-06	
-0.105385	7.48524e-07	
-0.104866	7.48484e-07	
-0.104346	7.48532e-07	
-0.330903	-1.50507e-06	
-0.330677	-1.50506e-06	
-0.330451	-1.50508e-06	
-0.121758	7.47759e-07	
-0.121186	7.47887e-07	
-0.120613	7.48116e-07	
0.379886	4.99148e-07	
0.380015	4.96085e-07	
0.380144	4.93115e-07	
-0.547705	-1.01681e-06	
-0.547552	-1.0168e-06	
-0.547399	-1.01681e-06	
-0.441449	1.65463e-06	
-0.441379	1.65087e-06	
-0.441309	1.64739e-06	
-0.0130149	4.528e-08	
-0.0123387	4.59089e-08	
-0.0116626	4.59994e-08	
0.565362	1.93255e-07	
0.567046	2.4069e-07	
0.56873	2.90231e-07	
0.225807	1.41806e-06	
0.225967	1.45744e-06	
0.226127	1.49327e-06	
-0.0954414	7.51072e-07	
-0.0948956	7.53804e-07	
-0.0943498	7.62036e-07	
0.210374	-3.66704e-06	
0.210729	-3.66664e-06	
0.211083	-3.66617e-06	
0.207854	-3.66779e-06	
0.208346	-3.6678e-06	
0.208838	-3.66776e-06	
0.0730094	3.57942e-07	
0.0734814	3.57497e-07	
0.0739534	3.57225e-07	
-0.392967	-1.47731e-08	
-0.390856	-9.63324e-08	
-0.388745	-1.83254e-07	
0.113176	3.54609e-07	
0.11358	3.54631e-07	
0.113985	3.5463e-07	
0.592235	7.44091e-07	
0.592884	7.48179e-07	
0.593533	7.51524e-07	
-0.251619	3.64254e-07	
-0.251169	3.78966e-07	
-0.25072	4.13459e-07	
0.17513	-3.66949e-06	
0.175343	-3.66948e-06	
0.175556	-3.66948e-06	
0.273785	1.75724e-06	
0.274022	1.75886e-06	
0.274259	1.76074e-06	
-0.00139793	3.0709e-08	
-0.000892162	3.19694e-08	
-0.000386394	3.24512e-08	
-0.22803	1.63558e-06	
-0.227795	1.63557e-06	
-0.22756	1.63558e-06	
-0.00297399	3.19748e-08	
-0.00257371	3.11721e-08	
-0.00217343	3.31632e-08	
-0.0879516	4.60685e-07	
-0.087645	3.18337e-07	
-0.0873385	1.89135e-07	
-0.0173546	4.49236e-08	
-0.0166069	4.63935e-08	
-0.0158592	4.61926e-08	
0.203468	-3.66868e-06	
0.204264	-3.66842e-06	
0.205059	-3.66829e-06	
0.0642239	3.55251e-07	
0.0649421	3.55584e-07	
0.0656603	3.54827e-07	
-0.229466	1.63561e-06	
-0.229199	1.63559e-06	
-0.228932	1.63559e-06	
-0.00515139	3.26004e-08	
-0.00495749	3.26819e-08	
-0.0047636	3.30132e-08	
0.0226064	2.89464e-07	
0.0230906	2.86594e-07	
0.0235748	2.94108e-07	
0.00963952	1.91828e-06	
0.00969987	1.9243e-06	
0.00976023	1.92951e-06	
0.080487	3.55308e-07	
0.0817742	3.54983e-07	
0.0830614	3.54748e-07	
-0.0965995	7.49739e-07	
-0.0960204	7.49942e-07	
-0.0954414	7.51072e-07	
-0.434804	1.32471e-06	
-0.434681	1.31947e-06	
-0.434558	1.31474e-06	
-0.298889	3.49861e-07	
-0.298489	3.48932e-07	
-0.298088	3.48524e-07	
-0.0865973	-5.56603e-08	
-0.0862133	-1.52679e-07	
-0.0858293	-2.33688e-07	
-0.093269	8.47793e-07	
-0.0928017	9.37885e-07	
-0.0923344	1.05936e-06	
0.112379	3.54563e-07	
0.112777	3.54579e-07	
0.113176	3.54609e-07	
-0.0246038	2.16529e-08	
-0.0239583	1.71354e-08	
-0.0233128	2.43246e-08	
-0.160379	-3.43713e-07	
-0.159985	-3.48437e-07	
-0.15959	-3.51558e-07	
-0.500844	3.62926e-06	
-0.500711	3.62925e-06	
-0.500577	3.62925e-06	
-0.089216	1.12503e-06	
-0.0888748	9.52596e-07	
-0.0885336	7.65415e-07	
-0.499461	3.62922e-06	
-0.49939	3.62923e-06	
-0.499319	3.62923e-06	
-0.435916	1.36777e-06	
-0.43567	1.35836e-06	
-0.435424	1.34867e-06	
0.0168557	4.76779e-07	
0.0174502	4.18152e-07	
0.0180446	3.74893e-07	
-0.0143354	4.53826e-08	
-0.0136751	4.61311e-08	
-0.0130149	4.528e-08	
0.215379	-3.63352e-06	
0.215527	-3.62334e-06	
0.215674	-3.61109e-06	
0.165286	-3.66955e-06	
0.16562	-3.66953e-06	
0.165955	-3.66954e-06	
0.380378	4.8787e-07	
0.38049	4.85317e-07	
0.380601	4.82796e-07	
-0.166851	-1.23104e-07	
-0.165733	-1.8273e-07	
-0.164615	-2.31897e-07	
0.0107243	1.89374e-06	
0.0107894	1.88458e-06	
0.0108546	1.87369e-06	
0.341772	1.27471e-06	
0.341948	1.2732e-06	
0.342124	1.27163e-06	
-0.341125	-1.50504e-06	
-0.340735	-1.50506e-06	
-0.340346	-1.50506e-06	
-0.0279771	1.94061e-08	
-0.0270497	1.89105e-08	
-0.0261224	1.89394e-08	
-0.083334	-4.4121e-07	
-0.0828472	-4.39724e-07	
-0.0823603	-4.31161e-07	
-0.0047636	3.30132e-08	
-0.00450703	3.24393e-08	
-0.00425046	3.22829e-08	
0.172228	-3.66949e-06	
0.172458	-3.66949e-06	
0.172688	-3.66949e-06	
0.213648	-3.66563e-06	
0.213986	-3.66428e-06	
0.214324	-3.66162e-06	
0.369164	7.82145e-07	
0.369301	7.78315e-07	
0.369438	7.74253e-07	
-0.227032	1.63557e-06	
-0.226781	1.63557e-06	
-0.22653	1.63558e-06	
0.140057	2.57343e-06	
0.140478	3.09105e-06	
0.140899	3.299e-06	
-0.310686	-1.49354e-06	
-0.310211	-1.47624e-06	
-0.309736	-1.44019e-06	
0.215674	-3.61109e-06	
0.215793	-3.59871e-06	
0.215913	-3.58453e-06	
0.0666966	3.56156e-07	
0.0671555	3.54638e-07	
0.0676145	3.57215e-07	
-0.0459917	3.07851e-08	
-0.0453007	-5.91106e-08	
-0.0446096	-1.93495e-07	
0.320136	1.56572e-06	
0.320456	1.55366e-06	
0.320775	1.54236e-06	
-0.0850919	-3.46734e-07	
-0.0846751	-3.88045e-07	
-0.0842582	-4.16013e-07	
-0.249218	8.52118e-07	
-0.248851	1.02088e-06	
-0.248484	1.18265e-06	
-0.0324474	1.27217e-08	
-0.0312351	1.30696e-08	
-0.0300229	1.66264e-08	
0.359734	1.03371e-06	
0.359961	1.02852e-06	
0.360187	1.02359e-06	
-0.216557	1.63555e-06	
-0.216236	1.63553e-06	
-0.215914	1.63554e-06	
0.295272	3.21715e-06	
0.295438	3.2262e-06	
0.295604	3.23517e-06	
-0.427482	1.08834e-06	
-0.42715	1.08029e-06	
-0.426818	1.07268e-06	
0.216429	-3.49294e-06	
0.216574	-3.45799e-06	
0.216719	-3.41897e-06	
-0.247862	1.40269e-06	
-0.247597	1.47816e-06	
-0.247333	1.53102e-06	
-0.248484	1.18265e-06	
-0.248173	1.30195e-06	
-0.247862	1.40269e-06	
-0.380158	-7.19345e-07	
-0.379729	-7.61156e-07	
-0.3793	-8.11338e-07	
-0.3793	-8.11338e-07	
-0.378797	-8.7349e-07	
-0.378294	-9.37088e-07	
-0.434036	1.29325e-06	
-0.433827	1.28509e-06	
-0.433617	1.27677e-06	
0.225598	1.35891e-06	
0.225703	1.38947e-06	
0.225807	1.41806e-06	
0.317063	1.72572e-06	
0.31736	1.70592e-06	
0.317657	1.68613e-06	
0.372796	6.78053e-07	
